,publishedAt,Close,date,sentiment_score,confidence,article_count
0,2025-10-06,185.5399932861328,2025-10-06,0.5,0.9191513657569885,4.0
1,2025-10-07,185.0399932861328,2025-10-07,-0.5,0.9292461276054382,2.0
2,2025-10-08,189.11000061035156,2025-10-08,-0.5,0.8079217076301575,2.0
3,2025-10-09,192.57000732421875,2025-10-09,0.0,0.6563407182693481,3.0
4,2025-10-10,183.16000366210938,2025-10-10,0.0,0.0,0.0
5,2025-10-13,188.32000732421875,2025-10-13,0.16666666666666666,0.8042824268341064,6.0
6,2025-10-14,180.02999877929688,2025-10-14,0.0,0.8629154860973358,2.0
7,2025-10-15,179.8300018310547,2025-10-15,0.25,0.9247205406427383,4.0
8,2025-10-16,181.80999755859375,2025-10-16,1.0,0.9345376640558243,4.0
9,2025-10-17,183.22000122070312,2025-10-17,-1.0,0.9437938928604126,1.0
10,2025-10-20,182.63999938964844,2025-10-20,0.0,0.8969038128852844,1.0
11,2025-10-21,181.16000366210938,2025-10-21,0.0,0.6447275727987289,2.0
12,2025-10-22,180.27999877929688,2025-10-22,0.5,0.7777791023254395,2.0
13,2025-10-23,182.16000366210938,2025-10-23,1.0,0.7774018247922262,3.0
14,2025-10-24,186.25999450683594,2025-10-24,-0.5,0.8157970160245895,4.0
15,2025-10-27,191.49000549316406,2025-10-27,0.5,0.8601376414299011,6.0
16,2025-10-28,201.02999877929688,2025-10-28,0.5,0.7903947830200195,4.0
17,2025-10-29,207.0399932861328,2025-10-29,0.5555555555555556,0.8524582717153761,9.0
18,2025-10-30,202.88999938964844,2025-10-30,1.0,0.9410110116004944,1.0
19,2025-10-31,202.49000549316406,2025-10-31,1.0,0.8593884110450745,1.0
20,2025-11-03,206.8800048828125,2025-11-03,0.0,0.0,0.0
